,,,,,Date,10.11.12,11.11.12,12.11.12,13.11.12,14.11.12,15.11.12
,,,,,Trial,1,2,3,4,5,6
,,,,,TaskDescp,inst,inst,assoc,assoc,rever,rever
,,,,,Time,9,10,9,10,9,10
,,,,,Task,1,1,1,1,1,1
ID,Sex,test,Chan,trt,var,,,,,,
12,M,1,1,2,correct,1,1,1,0,0,0
,,,,,latency,12,2,34,5,6,7
,,,,,fun,5,5,5,5,5,5
,,,,,blue,3,3,3,3,3,3
,,,,,yellow,1,0,0,1,0,0
,,,,,green,0,1,1,0,1,0
,,,,,speed,2,2,2,2,2,2
,,,,,researcher,FK,FK,FK,FK,FK,FK
34,F,1,1,2,correct,1,1,1,0,0,0
,,,,,latency,12,2,34,5,6,7
,,,,,researcher,FK,FK,FK,FK,FK,FK
,,,,,fun,6,6,6,6,6,6
,,,,,blue,1,0,0,1,0,1
,,,,,yellow,1,0,1,0,1,0
,,,,,green,0,1,1,0,0,0
,,,,,speed,2,2,2,2,2,2
